customer_id,name,gender,date_of_birth,age,marital_status,education_level,occupation,income,region,join_date,email,phone,score_id,score,date_recorded,risk_level,total_loans,defaults,paid_loans,approved_loans,total_balance,account_id,average_transaction,transaction_count,total_amount,min_transaction,max_transaction,transaction_std_dev,has_savings,has_credit,has_loan_account,has_current,kmeans_cluster,hc_cluster,dbscan_cluster,segment_label
803,Kyaw Win,Male,2007-02-05,18,Widowed,Bachelor,Farmer,4055418.81,Pathein,2021-10-14,kyaw.win@gmail.com,959356101279,2376,365,2024-10-26,High,0,0,0,0,14918366.89,1217,2486326.8604761907,21,52212864.07,550352.86,4937058.54,1399174.4630309718,0,0,0,1,1,2,262,Affluent Savers
803,Kyaw Win,Male,2007-02-05,18,Widowed,Bachelor,Farmer,4055418.81,Pathein,2021-10-14,kyaw.win@gmail.com,959356101279,2377,380,2022-03-22,High,0,0,0,0,14918366.89,1217,2486326.8604761907,21,52212864.07,550352.86,4937058.54,1399174.4630309718,0,0,0,1,1,2,262,Affluent Savers
803,Kyaw Win,Male,2007-02-05,18,Widowed,Bachelor,Farmer,4055418.81,Pathein,2021-10-14,kyaw.win@gmail.com,959356101279,2378,347,2024-01-26,High,0,0,0,0,14918366.89,1217,2486326.8604761907,21,52212864.07,550352.86,4937058.54,1399174.4630309718,0,0,0,1,1,2,262,Affluent Savers
804,Kyaw Zaw,Male,1964-10-23,61,Widowed,Master,Fisherman,1758685.93,Taunggyi,2018-04-22,kyaw.zaw@gmail.com,959524113512,2379,435,2022-11-25,High,0,0,0,0,43651612.629999995,1218,2479379.4111764706,17,42149449.99,44714.34,4709374.32,1565975.5285583714,1,1,0,0,4,3,0,Infrequent Users
804,Kyaw Zaw,Male,1964-10-23,61,Widowed,Master,Fisherman,1758685.93,Taunggyi,2018-04-22,kyaw.zaw@gmail.com,959524113512,2379,435,2022-11-25,High,0,0,0,0,43651612.629999995,1219,2301076.8046875,32,73634457.75,189032.13,4882118.85,1517822.9953532016,1,1,0,0,4,3,0,Infrequent Users
805,Zaw Hlaing,Male,1947-02-18,78,Married,Middle School,Tour Guide,471796.92,Monywa,2025-01-14,zaw.hlaing@gmail.com,959225160287,2380,817,2025-03-27,Low,0,0,0,0,12576578.54,NA,0,NA,NA,NA,NA,NA,0,1,0,0,3,1,263,Frequent Spenders
805,Zaw Hlaing,Male,1947-02-18,78,Married,Middle School,Tour Guide,471796.92,Monywa,2025-01-14,zaw.hlaing@gmail.com,959225160287,2381,810,2025-03-14,Low,0,0,0,0,12576578.54,NA,0,NA,NA,NA,NA,NA,0,1,0,0,3,1,263,Frequent Spenders
805,Zaw Hlaing,Male,1947-02-18,78,Married,Middle School,Tour Guide,471796.92,Monywa,2025-01-14,zaw.hlaing@gmail.com,959225160287,2382,814,2025-02-07,Low,0,0,0,0,12576578.54,NA,0,NA,NA,NA,NA,NA,0,1,0,0,3,1,263,Frequent Spenders
805,Zaw Hlaing,Male,1947-02-18,78,Married,Middle School,Tour Guide,471796.92,Monywa,2025-01-14,zaw.hlaing@gmail.com,959225160287,2383,808,2025-02-18,Low,0,0,0,0,12576578.54,NA,0,NA,NA,NA,NA,NA,0,1,0,0,3,1,263,Frequent Spenders
805,Zaw Hlaing,Male,1947-02-18,78,Married,Middle School,Tour Guide,471796.92,Monywa,2025-01-14,zaw.hlaing@gmail.com,959225160287,2384,782,2025-02-14,Low,0,0,0,0,12576578.54,NA,0,NA,NA,NA,NA,NA,0,1,0,0,3,1,263,Frequent Spenders
806,Thet Win,Other,1950-11-29,75,Single,High School,Farmer,3529145.95,Sittwe,2023-04-17,thet.win@gmail.com,959351272942,2385,791,2023-12-10,Low,0,0,0,0,72346992.22,1221,2157376.6088461536,26,56091791.83,161296.35,4772234.11,1242202.5993072956,0,1,0,0,4,3,0,Infrequent Users
806,Thet Win,Other,1950-11-29,75,Single,High School,Farmer,3529145.95,Sittwe,2023-04-17,thet.win@gmail.com,959351272942,2385,791,2023-12-10,Low,0,0,0,0,72346992.22,1222,2201918.183809524,21,46240281.86,218760.69,4449875.83,1344076.3160796212,0,1,0,0,4,3,0,Infrequent Users
806,Thet Win,Other,1950-11-29,75,Single,High School,Farmer,3529145.95,Sittwe,2023-04-17,thet.win@gmail.com,959351272942,2386,850,2025-01-06,Low,0,0,0,0,72346992.22,1221,2157376.6088461536,26,56091791.83,161296.35,4772234.11,1242202.5993072956,0,1,0,0,4,3,0,Infrequent Users
806,Thet Win,Other,1950-11-29,75,Single,High School,Farmer,3529145.95,Sittwe,2023-04-17,thet.win@gmail.com,959351272942,2386,850,2025-01-06,Low,0,0,0,0,72346992.22,1222,2201918.183809524,21,46240281.86,218760.69,4449875.83,1344076.3160796212,0,1,0,0,4,3,0,Infrequent Users
807,Myo Lin,Male,2000-09-05,25,Single,Primary,Fisherman,3901046.87,Mawlamyine,2015-06-26,myo.lin@gmail.com,959604866619,2387,620,2018-04-09,Medium,0,0,0,0,2841843.46,1223,2805330.9625,12,33663971.55,755746.15,4820165.64,1470054.5916437297,0,1,0,0,4,3,0,Infrequent Users
807,Myo Lin,Male,2000-09-05,25,Single,Primary,Fisherman,3901046.87,Mawlamyine,2015-06-26,myo.lin@gmail.com,959604866619,2388,617,2020-12-19,Medium,0,0,0,0,2841843.46,1223,2805330.9625,12,33663971.55,755746.15,4820165.64,1470054.5916437297,0,1,0,0,4,3,0,Infrequent Users
808,Naing Aung,Male,1984-04-18,41,Married,High School,Business Owner,1204964.51,Mawlamyine,2024-12-23,naing.aung@gmail.com,959585632513,2389,669,2025-01-15,Medium,0,0,0,0,48470388.550000004,1224,2439430.530952381,21,51228041.15,461171.98,4907845.57,1297621.0392889725,1,1,0,0,4,3,0,Infrequent Users
808,Naing Aung,Male,1984-04-18,41,Married,High School,Business Owner,1204964.51,Mawlamyine,2024-12-23,naing.aung@gmail.com,959585632513,2389,669,2025-01-15,Medium,0,0,0,0,48470388.550000004,1225,2773428.4892857145,28,77655997.7,157500.57,4761610.02,1477705.4503917668,1,1,0,0,4,3,0,Infrequent Users
809,May Lin,Other,1976-09-11,49,Single,High School,Government Employee,1040231.27,Mandalay,2019-03-25,may.lin@gmail.com,959770130171,2390,670,2024-10-18,Medium,0,0,0,0,44092613.370000005,1226,2466709.8564285715,14,34533937.99,138682.57,4531473.95,1544170.7673983723,1,0,1,0,2,4,0,Young Borrowers
809,May Lin,Other,1976-09-11,49,Single,High School,Government Employee,1040231.27,Mandalay,2019-03-25,may.lin@gmail.com,959770130171,2390,670,2024-10-18,Medium,0,0,0,0,44092613.370000005,1227,2162726.1052941177,17,36766343.79,353848.94,4911257.04,1590808.8919622584,1,0,1,0,2,4,0,Young Borrowers
810,Naing Hlaing,Male,1944-12-09,81,Single,Middle School,Fisherman,1946495.25,Taunggyi,2017-01-14,naing.hlaing@gmail.com,959898453781,2391,741,2019-04-15,Low,0,0,0,0,33170173.01,NA,0,NA,NA,NA,NA,NA,0,1,0,0,3,1,0,Frequent Spenders
810,Naing Hlaing,Male,1944-12-09,81,Single,Middle School,Fisherman,1946495.25,Taunggyi,2017-01-14,naing.hlaing@gmail.com,959898453781,2392,754,2022-07-02,Low,0,0,0,0,33170173.01,NA,0,NA,NA,NA,NA,NA,0,1,0,0,3,1,0,Frequent Spenders
810,Naing Hlaing,Male,1944-12-09,81,Single,Middle School,Fisherman,1946495.25,Taunggyi,2017-01-14,naing.hlaing@gmail.com,959898453781,2393,747,2022-05-22,Low,0,0,0,0,33170173.01,NA,0,NA,NA,NA,NA,NA,0,1,0,0,3,1,0,Frequent Spenders
810,Naing Hlaing,Male,1944-12-09,81,Single,Middle School,Fisherman,1946495.25,Taunggyi,2017-01-14,naing.hlaing@gmail.com,959898453781,2394,769,2020-09-05,Low,0,0,0,0,33170173.01,NA,0,NA,NA,NA,NA,NA,0,1,0,0,3,1,0,Frequent Spenders
811,Khin Aung,Female,2005-02-05,20,Married,Middle School,Teacher,1763474.53,Taunggyi,2025-01-03,khin.aung@gmail.com,959703996167,2395,558,2025-03-27,High,0,0,0,0,7202313.130000001,1229,2435412.5016666665,24,58449900.04,20719.21,4776827.89,1561746.1051156512,1,0,0,0,2,2,264,Young Borrowers
811,Khin Aung,Female,2005-02-05,20,Married,Middle School,Teacher,1763474.53,Taunggyi,2025-01-03,khin.aung@gmail.com,959703996167,2395,558,2025-03-27,High,0,0,0,0,7202313.130000001,1230,2459632.247058824,17,41813748.2,316496.75,4751265.67,1411933.402324241,1,0,0,0,2,2,264,Young Borrowers
811,Khin Aung,Female,2005-02-05,20,Married,Middle School,Teacher,1763474.53,Taunggyi,2025-01-03,khin.aung@gmail.com,959703996167,2396,538,2025-01-31,High,0,0,0,0,7202313.130000001,1229,2435412.5016666665,24,58449900.04,20719.21,4776827.89,1561746.1051156512,1,0,0,0,2,2,264,Young Borrowers
811,Khin Aung,Female,2005-02-05,20,Married,Middle School,Teacher,1763474.53,Taunggyi,2025-01-03,khin.aung@gmail.com,959703996167,2396,538,2025-01-31,High,0,0,0,0,7202313.130000001,1230,2459632.247058824,17,41813748.2,316496.75,4751265.67,1411933.402324241,1,0,0,0,2,2,264,Young Borrowers
811,Khin Aung,Female,2005-02-05,20,Married,Middle School,Teacher,1763474.53,Taunggyi,2025-01-03,khin.aung@gmail.com,959703996167,2397,587,2025-01-05,High,0,0,0,0,7202313.130000001,1229,2435412.5016666665,24,58449900.04,20719.21,4776827.89,1561746.1051156512,1,0,0,0,2,2,264,Young Borrowers
811,Khin Aung,Female,2005-02-05,20,Married,Middle School,Teacher,1763474.53,Taunggyi,2025-01-03,khin.aung@gmail.com,959703996167,2397,587,2025-01-05,High,0,0,0,0,7202313.130000001,1230,2459632.247058824,17,41813748.2,316496.75,4751265.67,1411933.402324241,1,0,0,0,2,2,264,Young Borrowers
812,Phyu Htun,Other,1969-09-18,56,Married,Primary,Driver,4545474.32,Yangon,2024-06-11,phyu.htun@gmail.com,959536678334,2398,565,2024-08-12,High,0,0,0,0,54569294.74,1231,2825333.205882353,17,48030664.5,418137.65,4639118.87,1099921.8662902364,1,0,1,0,2,4,0,Young Borrowers
812,Phyu Htun,Other,1969-09-18,56,Married,Primary,Driver,4545474.32,Yangon,2024-06-11,phyu.htun@gmail.com,959536678334,2399,521,2024-07-11,High,0,0,0,0,54569294.74,1231,2825333.205882353,17,48030664.5,418137.65,4639118.87,1099921.8662902364,1,0,1,0,2,4,0,Young Borrowers
812,Phyu Htun,Other,1969-09-18,56,Married,Primary,Driver,4545474.32,Yangon,2024-06-11,phyu.htun@gmail.com,959536678334,2400,570,2024-09-14,High,0,0,0,0,54569294.74,1231,2825333.205882353,17,48030664.5,418137.65,4639118.87,1099921.8662902364,1,0,1,0,2,4,0,Young Borrowers
812,Phyu Htun,Other,1969-09-18,56,Married,Primary,Driver,4545474.32,Yangon,2024-06-11,phyu.htun@gmail.com,959536678334,2401,588,2025-02-19,High,0,0,0,0,54569294.74,1231,2825333.205882353,17,48030664.5,418137.65,4639118.87,1099921.8662902364,1,0,1,0,2,4,0,Young Borrowers
813,Thura Htun,Male,1962-06-20,63,Single,Diploma,Doctor,1141220.07,Sittwe,2018-10-03,thura.htun@gmail.com,959734292374,2402,586,2019-04-30,High,0,0,0,0,2096631.44,1233,2773432.98,22,61015525.56,235125.48,4696268.98,1560104.3683510525,0,0,0,1,1,2,0,Affluent Savers
813,Thura Htun,Male,1962-06-20,63,Single,Diploma,Doctor,1141220.07,Sittwe,2018-10-03,thura.htun@gmail.com,959734292374,2403,567,2022-03-19,High,0,0,0,0,2096631.44,1233,2773432.98,22,61015525.56,235125.48,4696268.98,1560104.3683510525,0,0,0,1,1,2,0,Affluent Savers
813,Thura Htun,Male,1962-06-20,63,Single,Diploma,Doctor,1141220.07,Sittwe,2018-10-03,thura.htun@gmail.com,959734292374,2404,594,2020-06-10,High,0,0,0,0,2096631.44,1233,2773432.98,22,61015525.56,235125.48,4696268.98,1560104.3683510525,0,0,0,1,1,2,0,Affluent Savers
813,Thura Htun,Male,1962-06-20,63,Single,Diploma,Doctor,1141220.07,Sittwe,2018-10-03,thura.htun@gmail.com,959734292374,2405,578,2025-01-19,High,0,0,0,0,2096631.44,1233,2773432.98,22,61015525.56,235125.48,4696268.98,1560104.3683510525,0,0,0,1,1,2,0,Affluent Savers
814,Phyu Myint,Other,1949-11-05,76,Divorced,High School,Engineer,4141977.3,Pathein,2023-09-07,phyu.myint@gmail.com,959771312093,2406,801,2024-01-09,Low,0,0,0,0,11269999.6,1234,3061456.7923809523,21,64290592.64,153132.75,4957669.4,1355386.9353823273,1,0,0,0,2,2,265,Young Borrowers
814,Phyu Myint,Other,1949-11-05,76,Divorced,High School,Engineer,4141977.3,Pathein,2023-09-07,phyu.myint@gmail.com,959771312093,2407,799,2024-12-22,Low,0,0,0,0,11269999.6,1234,3061456.7923809523,21,64290592.64,153132.75,4957669.4,1355386.9353823273,1,0,0,0,2,2,265,Young Borrowers
814,Phyu Myint,Other,1949-11-05,76,Divorced,High School,Engineer,4141977.3,Pathein,2023-09-07,phyu.myint@gmail.com,959771312093,2408,824,2024-02-27,Low,0,0,0,0,11269999.6,1234,3061456.7923809523,21,64290592.64,153132.75,4957669.4,1355386.9353823273,1,0,0,0,2,2,265,Young Borrowers
814,Phyu Myint,Other,1949-11-05,76,Divorced,High School,Engineer,4141977.3,Pathein,2023-09-07,phyu.myint@gmail.com,959771312093,2409,800,2024-01-29,Low,0,0,0,0,11269999.6,1234,3061456.7923809523,21,64290592.64,153132.75,4957669.4,1355386.9353823273,1,0,0,0,2,2,265,Young Borrowers
814,Phyu Myint,Other,1949-11-05,76,Divorced,High School,Engineer,4141977.3,Pathein,2023-09-07,phyu.myint@gmail.com,959771312093,2410,782,2023-11-25,Low,0,0,0,0,11269999.6,1234,3061456.7923809523,21,64290592.64,153132.75,4957669.4,1355386.9353823273,1,0,0,0,2,2,265,Young Borrowers
815,Win Myint,Male,1960-05-09,65,Married,Primary,Tour Guide,2500896.76,Myitkyina,2016-06-22,win.myint@gmail.com,959257774279,2411,826,2024-07-15,Low,0,0,0,0,17955157.21,1235,2254016.7352173915,23,51842384.91,284102.7,4493052.51,1385582.645975711,0,1,0,1,4,3,0,Infrequent Users
815,Win Myint,Male,1960-05-09,65,Married,Primary,Tour Guide,2500896.76,Myitkyina,2016-06-22,win.myint@gmail.com,959257774279,2411,826,2024-07-15,Low,0,0,0,0,17955157.21,1236,2533020.057272727,22,55726441.26,5446.28,4428312.41,1228689.820252353,0,1,0,1,4,3,0,Infrequent Users
816,Phyu Lin,Female,1985-12-31,40,Married,Middle School,Government Employee,4347152.5,Sittwe,2017-02-13,phyu.lin@gmail.com,959487073391,2412,608,2019-08-08,Medium,0,0,0,0,45632620.11,1237,2724948.834444444,18,49049079.02,715053.92,4591610.97,1135386.4439165138,1,0,0,1,2,2,266,Young Borrowers
816,Phyu Lin,Female,1985-12-31,40,Married,Middle School,Government Employee,4347152.5,Sittwe,2017-02-13,phyu.lin@gmail.com,959487073391,2412,608,2019-08-08,Medium,0,0,0,0,45632620.11,1238,2248882.96,13,29235478.48,11326.76,4567592.36,1350947.8074178044,1,0,0,1,2,2,267,Young Borrowers
816,Phyu Lin,Female,1985-12-31,40,Married,Middle School,Government Employee,4347152.5,Sittwe,2017-02-13,phyu.lin@gmail.com,959487073391,2413,605,2017-08-21,Medium,0,0,0,0,45632620.11,1237,2724948.834444444,18,49049079.02,715053.92,4591610.97,1135386.4439165138,1,0,0,1,2,2,266,Young Borrowers
816,Phyu Lin,Female,1985-12-31,40,Married,Middle School,Government Employee,4347152.5,Sittwe,2017-02-13,phyu.lin@gmail.com,959487073391,2413,605,2017-08-21,Medium,0,0,0,0,45632620.11,1238,2248882.96,13,29235478.48,11326.76,4567592.36,1350947.8074178044,1,0,0,1,2,2,267,Young Borrowers
816,Phyu Lin,Female,1985-12-31,40,Married,Middle School,Government Employee,4347152.5,Sittwe,2017-02-13,phyu.lin@gmail.com,959487073391,2414,598,2022-03-09,High,0,0,0,0,45632620.11,1237,2724948.834444444,18,49049079.02,715053.92,4591610.97,1135386.4439165138,1,0,0,1,2,2,266,Young Borrowers
816,Phyu Lin,Female,1985-12-31,40,Married,Middle School,Government Employee,4347152.5,Sittwe,2017-02-13,phyu.lin@gmail.com,959487073391,2414,598,2022-03-09,High,0,0,0,0,45632620.11,1238,2248882.96,13,29235478.48,11326.76,4567592.36,1350947.8074178044,1,0,0,1,2,2,267,Young Borrowers
816,Phyu Lin,Female,1985-12-31,40,Married,Middle School,Government Employee,4347152.5,Sittwe,2017-02-13,phyu.lin@gmail.com,959487073391,2415,600,2025-01-02,High,0,0,0,0,45632620.11,1237,2724948.834444444,18,49049079.02,715053.92,4591610.97,1135386.4439165138,1,0,0,1,2,2,266,Young Borrowers
816,Phyu Lin,Female,1985-12-31,40,Married,Middle School,Government Employee,4347152.5,Sittwe,2017-02-13,phyu.lin@gmail.com,959487073391,2415,600,2025-01-02,High,0,0,0,0,45632620.11,1238,2248882.96,13,29235478.48,11326.76,4567592.36,1350947.8074178044,1,0,0,1,2,2,267,Young Borrowers
816,Phyu Lin,Female,1985-12-31,40,Married,Middle School,Government Employee,4347152.5,Sittwe,2017-02-13,phyu.lin@gmail.com,959487073391,2416,583,2020-10-06,High,0,0,0,0,45632620.11,1237,2724948.834444444,18,49049079.02,715053.92,4591610.97,1135386.4439165138,1,0,0,1,2,2,266,Young Borrowers
816,Phyu Lin,Female,1985-12-31,40,Married,Middle School,Government Employee,4347152.5,Sittwe,2017-02-13,phyu.lin@gmail.com,959487073391,2416,583,2020-10-06,High,0,0,0,0,45632620.11,1238,2248882.96,13,29235478.48,11326.76,4567592.36,1350947.8074178044,1,0,0,1,2,2,267,Young Borrowers
817,May Moe,Female,1957-04-16,68,Married,Master,Bank Employee,1852541.39,Taunggyi,2021-10-11,may.moe@gmail.com,959419716376,2417,790,2023-05-08,Low,0,0,0,0,27279639.4,1239,2400590.435714286,28,67216532.2,38975.31,4903302.85,1774898.7653356062,0,0,1,0,1,4,0,Affluent Savers
817,May Moe,Female,1957-04-16,68,Married,Master,Bank Employee,1852541.39,Taunggyi,2021-10-11,may.moe@gmail.com,959419716376,2417,790,2023-05-08,Low,0,0,0,0,27279639.4,1240,1820709.073076923,13,23669217.95,26169.6,3686284.77,1033535.2039349008,0,0,1,0,1,4,0,Affluent Savers
817,May Moe,Female,1957-04-16,68,Married,Master,Bank Employee,1852541.39,Taunggyi,2021-10-11,may.moe@gmail.com,959419716376,2418,780,2024-09-13,Low,0,0,0,0,27279639.4,1239,2400590.435714286,28,67216532.2,38975.31,4903302.85,1774898.7653356062,0,0,1,0,1,4,0,Affluent Savers
817,May Moe,Female,1957-04-16,68,Married,Master,Bank Employee,1852541.39,Taunggyi,2021-10-11,may.moe@gmail.com,959419716376,2418,780,2024-09-13,Low,0,0,0,0,27279639.4,1240,1820709.073076923,13,23669217.95,26169.6,3686284.77,1033535.2039349008,0,0,1,0,1,4,0,Affluent Savers
817,May Moe,Female,1957-04-16,68,Married,Master,Bank Employee,1852541.39,Taunggyi,2021-10-11,may.moe@gmail.com,959419716376,2419,802,2022-12-12,Low,0,0,0,0,27279639.4,1239,2400590.435714286,28,67216532.2,38975.31,4903302.85,1774898.7653356062,0,0,1,0,1,4,0,Affluent Savers
817,May Moe,Female,1957-04-16,68,Married,Master,Bank Employee,1852541.39,Taunggyi,2021-10-11,may.moe@gmail.com,959419716376,2419,802,2022-12-12,Low,0,0,0,0,27279639.4,1240,1820709.073076923,13,23669217.95,26169.6,3686284.77,1033535.2039349008,0,0,1,0,1,4,0,Affluent Savers
818,Phyu Htun,Female,1973-12-03,52,Single,Diploma,Teacher,1951771.86,Myitkyina,2018-06-03,phyu.htun@gmail.com,959652798557,2420,487,2019-12-30,High,1,0,0,0,70898373.72,1242,2694509.631304348,23,61973721.52,117654.26,4996722.37,1553583.2542329216,1,1,0,0,4,3,268,Infrequent Users
818,Phyu Htun,Female,1973-12-03,52,Single,Diploma,Teacher,1951771.86,Myitkyina,2018-06-03,phyu.htun@gmail.com,959652798557,2420,487,2019-12-30,High,1,0,0,0,70898373.72,1243,2896572.6435714285,14,40552017.01,610635.64,4115800.57,1145187.4281920297,1,1,0,0,4,3,268,Infrequent Users
818,Phyu Htun,Female,1973-12-03,52,Single,Diploma,Teacher,1951771.86,Myitkyina,2018-06-03,phyu.htun@gmail.com,959652798557,2421,442,2021-03-04,High,1,0,0,0,70898373.72,1242,2694509.631304348,23,61973721.52,117654.26,4996722.37,1553583.2542329216,1,1,0,0,4,3,268,Infrequent Users
818,Phyu Htun,Female,1973-12-03,52,Single,Diploma,Teacher,1951771.86,Myitkyina,2018-06-03,phyu.htun@gmail.com,959652798557,2421,442,2021-03-04,High,1,0,0,0,70898373.72,1243,2896572.6435714285,14,40552017.01,610635.64,4115800.57,1145187.4281920297,1,1,0,0,4,3,268,Infrequent Users
818,Phyu Htun,Female,1973-12-03,52,Single,Diploma,Teacher,1951771.86,Myitkyina,2018-06-03,phyu.htun@gmail.com,959652798557,2422,492,2021-09-27,High,1,0,0,0,70898373.72,1242,2694509.631304348,23,61973721.52,117654.26,4996722.37,1553583.2542329216,1,1,0,0,4,3,268,Infrequent Users
818,Phyu Htun,Female,1973-12-03,52,Single,Diploma,Teacher,1951771.86,Myitkyina,2018-06-03,phyu.htun@gmail.com,959652798557,2422,492,2021-09-27,High,1,0,0,0,70898373.72,1243,2896572.6435714285,14,40552017.01,610635.64,4115800.57,1145187.4281920297,1,1,0,0,4,3,268,Infrequent Users
819,Min Zaw,Male,1987-06-29,38,Married,Bachelor,Teacher,2206724.12,Mandalay,2021-12-01,min.zaw@gmail.com,959971688606,2423,778,2024-11-07,Low,0,0,0,0,41970906.39,1244,2426040.47,23,55798930.81,151497.72,4946374.5,1522275.03439594,1,0,0,1,2,2,269,Young Borrowers
819,Min Zaw,Male,1987-06-29,38,Married,Bachelor,Teacher,2206724.12,Mandalay,2021-12-01,min.zaw@gmail.com,959971688606,2423,778,2024-11-07,Low,0,0,0,0,41970906.39,1246,2604983.6793750003,16,41679738.870000005,664156.68,4593337.67,1341035.6386255464,1,0,0,1,2,2,269,Young Borrowers
819,Min Zaw,Male,1987-06-29,38,Married,Bachelor,Teacher,2206724.12,Mandalay,2021-12-01,min.zaw@gmail.com,959971688606,2424,789,2024-08-10,Low,0,0,0,0,41970906.39,1244,2426040.47,23,55798930.81,151497.72,4946374.5,1522275.03439594,1,0,0,1,2,2,269,Young Borrowers
819,Min Zaw,Male,1987-06-29,38,Married,Bachelor,Teacher,2206724.12,Mandalay,2021-12-01,min.zaw@gmail.com,959971688606,2424,789,2024-08-10,Low,0,0,0,0,41970906.39,1246,2604983.6793750003,16,41679738.870000005,664156.68,4593337.67,1341035.6386255464,1,0,0,1,2,2,269,Young Borrowers
819,Min Zaw,Male,1987-06-29,38,Married,Bachelor,Teacher,2206724.12,Mandalay,2021-12-01,min.zaw@gmail.com,959971688606,2425,804,2023-07-08,Low,0,0,0,0,41970906.39,1244,2426040.47,23,55798930.81,151497.72,4946374.5,1522275.03439594,1,0,0,1,2,2,269,Young Borrowers
819,Min Zaw,Male,1987-06-29,38,Married,Bachelor,Teacher,2206724.12,Mandalay,2021-12-01,min.zaw@gmail.com,959971688606,2425,804,2023-07-08,Low,0,0,0,0,41970906.39,1246,2604983.6793750003,16,41679738.870000005,664156.68,4593337.67,1341035.6386255464,1,0,0,1,2,2,269,Young Borrowers
819,Min Zaw,Male,1987-06-29,38,Married,Bachelor,Teacher,2206724.12,Mandalay,2021-12-01,min.zaw@gmail.com,959971688606,2426,805,2024-10-31,Low,0,0,0,0,41970906.39,1244,2426040.47,23,55798930.81,151497.72,4946374.5,1522275.03439594,1,0,0,1,2,2,269,Young Borrowers
819,Min Zaw,Male,1987-06-29,38,Married,Bachelor,Teacher,2206724.12,Mandalay,2021-12-01,min.zaw@gmail.com,959971688606,2426,805,2024-10-31,Low,0,0,0,0,41970906.39,1246,2604983.6793750003,16,41679738.870000005,664156.68,4593337.67,1341035.6386255464,1,0,0,1,2,2,269,Young Borrowers
819,Min Zaw,Male,1987-06-29,38,Married,Bachelor,Teacher,2206724.12,Mandalay,2021-12-01,min.zaw@gmail.com,959971688606,2427,799,2025-03-24,Low,0,0,0,0,41970906.39,1244,2426040.47,23,55798930.81,151497.72,4946374.5,1522275.03439594,1,0,0,1,2,2,269,Young Borrowers
819,Min Zaw,Male,1987-06-29,38,Married,Bachelor,Teacher,2206724.12,Mandalay,2021-12-01,min.zaw@gmail.com,959971688606,2427,799,2025-03-24,Low,0,0,0,0,41970906.39,1246,2604983.6793750003,16,41679738.870000005,664156.68,4593337.67,1341035.6386255464,1,0,0,1,2,2,269,Young Borrowers
820,Thet Win,Female,1978-12-24,47,Divorced,Bachelor,Driver,2183837.43,Monywa,2024-03-21,thet.win@gmail.com,959709923734,2428,537,2024-05-07,High,0,0,0,0,14136972.92,1247,2512387.5465,20,50247750.93,126433.73,4861166.08,1426393.90855143,0,0,0,1,1,2,0,Affluent Savers
820,Thet Win,Female,1978-12-24,47,Divorced,Bachelor,Driver,2183837.43,Monywa,2024-03-21,thet.win@gmail.com,959709923734,2429,548,2024-11-22,High,0,0,0,0,14136972.92,1247,2512387.5465,20,50247750.93,126433.73,4861166.08,1426393.90855143,0,0,0,1,1,2,0,Affluent Savers
820,Thet Win,Female,1978-12-24,47,Divorced,Bachelor,Driver,2183837.43,Monywa,2024-03-21,thet.win@gmail.com,959709923734,2430,563,2024-06-18,High,0,0,0,0,14136972.92,1247,2512387.5465,20,50247750.93,126433.73,4861166.08,1426393.90855143,0,0,0,1,1,2,0,Affluent Savers
